file,model,type,dataset,detected_count,time_ns,first_x,first_y,first_w,first_h
7b0c0ec0-8ooGs-wExt0h17fOm0pQ2Q_zoom_5___1_9.jpg,16STAGES,Diverse-LPDv2,DS2,0,14234600,0,0,0,0
7b3781ba-industrial_1154.jpg,16STAGES,Diverse-LPDv2,DS2,0,1288200,0,0,0,0
7b3f2133-bz45_jpg.rf.f842501d10a0d074eef759f33107786e.jpg,16STAGES,Diverse-LPDv2,DS2,0,9603700,0,0,0,0
7b418e92-portland_BdIdx_11888_BdType_apartments.jpg,16STAGES,Diverse-LPDv2,DS2,0,1236300,0,0,0,0
7b5c8104-car22.jpg,16STAGES,Diverse-LPDv2,DS2,0,29084100,0,0,0,0
7b5d878d-3515f71d-cdd6-4050-ae68-7b7afd4c0a11___8.jpeg,16STAGES,Diverse-LPDv2,DS2,0,5780700,0,0,0,0
7b625a6a-LP_149_jpg.rf.45252b9fe17413352e26fba99d508289.jpg,16STAGES,Diverse-LPDv2,DS2,0,3279900,0,0,0,0
7b7e49f4-97.jpg,16STAGES,Diverse-LPDv2,DS2,0,3824300,0,0,0,0
7b864c4a-potholes504.png,16STAGES,Diverse-LPDv2,DS2,0,3999200,0,0,0,0
7b91032d-8002764.jpg,16STAGES,Diverse-LPDv2,DS2,0,1109300,0,0,0,0
7b92101e-13.jpg,16STAGES,Diverse-LPDv2,DS2,0,3022200,0,0,0,0
7ba10c71-CarLongPlateGen3154_jpg.rf.5b1058a5a89f60c7bc8cc03a5d34cfd6.jpg,16STAGES,Diverse-LPDv2,DS2,0,2753800,0,0,0,0
7baf0c08-roof_2052.jpg,16STAGES,Diverse-LPDv2,DS2,0,880900,0,0,0,0
7bb52a17-officebuilding_2106.jpg,16STAGES,Diverse-LPDv2,DS2,0,806500,0,0,0,0
7bbc1541-roof_2078.jpg,16STAGES,Diverse-LPDv2,DS2,0,660900,0,0,0,0
7bc1aaf5-176.jpg,16STAGES,Diverse-LPDv2,DS2,0,3498400,0,0,0,0
7bc4d1d6-CarLongPlateGen3799_jpg.rf.0c9ae2563d80bff00938ae807b6b4ffc.jpg,16STAGES,Diverse-LPDv2,DS2,0,2974500,0,0,0,0
7bcd0d74-afc9e787-b934-4367-bf2a-d9c848f5f573_jpg.rf.86725b83f4c8a19fde693529ee391895.jpg,16STAGES,Diverse-LPDv2,DS2,0,7251300,0,0,0,0
7bd956e0-CarLongPlateGen3283_jpg.rf.60fe9a00a7e105d063733c5129b21991.jpg,16STAGES,Diverse-LPDv2,DS2,0,6816200,0,0,0,0
7bddd812-54d884936dc5b897.jpg,16STAGES,Diverse-LPDv2,DS2,0,20085900,0,0,0,0
7be36b9b-CarLongPlateGen3567_jpg.rf.ba5e5037e442469cfadc650f05c4bb8d.jpg,16STAGES,Diverse-LPDv2,DS2,0,2851700,0,0,0,0
7c044825-e21956344e3a179c.jpg,16STAGES,Diverse-LPDv2,DS2,0,13887000,0,0,0,0
7c0675be-car206.jpg,16STAGES,Diverse-LPDv2,DS2,0,3018700,0,0,0,0
7c0c3159-a_9.jpg,16STAGES,Diverse-LPDv2,DS2,0,41972700,0,0,0,0
7c158ea1-xemay1596_jpg.rf.26dd3613ed8182aa56b835f9a789ad80.jpg,16STAGES,Diverse-LPDv2,DS2,0,2399400,0,0,0,0
7c3ba541-5036d607461e7f4c.jpg,16STAGES,Diverse-LPDv2,DS2,2,12779700,28,241,158,40
7c4bd8b9-6000143.jpg,16STAGES,Diverse-LPDv2,DS2,0,1711300,0,0,0,0
7c4da9e5-PennPed00022.png,16STAGES,Diverse-LPDv2,DS2,0,8612200,0,0,0,0
7c508391-car-285-_jpg.rf.a886b8ab6b72a55c9014e4641cce888e.jpg,16STAGES,Diverse-LPDv2,DS2,0,4276300,0,0,0,0
7c54db69-PennPed00055.png,16STAGES,Diverse-LPDv2,DS2,0,2994100,0,0,0,0
7c722f96-49797120.jpg,16STAGES,Diverse-LPDv2,DS2,0,17412200,0,0,0,0
7c9a567e-793eaf16-7a6c-4562-aeab-f41d7ad3eb27_jpg.rf.37f1fa407c40c489cd312e4c3d7d709d.jpg,16STAGES,Diverse-LPDv2,DS2,0,7144600,0,0,0,0
7c9ff777-b5dc09cd8f986863.jpg,16STAGES,Diverse-LPDv2,DS2,0,14928400,0,0,0,0
7ca06e80-cleveland_BdIdx_21651_BdType_apartments.jpg,16STAGES,Diverse-LPDv2,DS2,0,974400,0,0,0,0
7ca0c6e5-sandiego_BdIdx_19750_BdType_apartments.jpg,16STAGES,Diverse-LPDv2,DS2,0,788200,0,0,0,0
7cb10594-PennPed00085.png,16STAGES,Diverse-LPDv2,DS2,0,2905400,0,0,0,0
7cb5832e-kansas_BdIdx_17981_BdType_apartments.jpg,16STAGES,Diverse-LPDv2,DS2,0,934800,0,0,0,0
7cb8db64-austin_BdIdx_1912_BdType_office.jpg,16STAGES,Diverse-LPDv2,DS2,0,751700,0,0,0,0
7cc0dd7a-xemay1558_jpg.rf.717a1ad4fd75731fdde3eaa6ed24822c.jpg,16STAGES,Diverse-LPDv2,DS2,0,2236400,0,0,0,0
7cea51e0-LP_184_jpg.rf.2b1c42815727af9d17e41bffd8390aee.jpg,16STAGES,Diverse-LPDv2,DS2,0,1709200,0,0,0,0
7cedbf2d-13_JPG.rf.e52bc69522e514b0de527e59b6980603.jpg,16STAGES,Diverse-LPDv2,DS2,0,6786800,0,0,0,0
7cef37ce-video2_5260.jpg,16STAGES,Diverse-LPDv2,DS2,0,15297200,0,0,0,0
7cf619ee-cleveland_BdIdx_2873_BdType_commercial.jpg,16STAGES,Diverse-LPDv2,DS2,0,1134900,0,0,0,0
7d034420-bz128_png.rf.951c0276e0ab40f76c04e612e51c1734.jpg,16STAGES,Diverse-LPDv2,DS2,0,7311100,0,0,0,0
7d061857-xemay130_jpg.rf.893cbf670c2d77320153ab796d756cc2.jpg,16STAGES,Diverse-LPDv2,DS2,0,2384400,0,0,0,0
7d0d3b75-31.jpg,16STAGES,Diverse-LPDv2,DS2,2,200414300,472,1446,134,33
7d10778c-zm70cxQVV5g1ibjE.jpeg,16STAGES,Diverse-LPDv2,DS2,1,220463900,2568,3702,137,34
7d119546-FudanPed00041.png,16STAGES,Diverse-LPDv2,DS2,0,6002200,0,0,0,0
7d18d60b-50c37aeaf19acd5b.jpg,16STAGES,Diverse-LPDv2,DS2,0,11726100,0,0,0,0
7d1a35e2-potholes365.png,16STAGES,Diverse-LPDv2,DS2,0,2833400,0,0,0,0
7d1b6077-5NDv4xlaQsDMfTpvHnNkoQ_zoom_5___1_6.jpg,16STAGES,Diverse-LPDv2,DS2,0,18296400,0,0,0,0
7d30799e-CarLongPlateGen3720_jpg.rf.3efaa5ed485bbf6a539914e873b3730b.jpg,16STAGES,Diverse-LPDv2,DS2,0,2807300,0,0,0,0
7d48fb68-retail_0114.jpg,16STAGES,Diverse-LPDv2,DS2,0,1302600,0,0,0,0
7d69274f-198.jpg,16STAGES,Diverse-LPDv2,DS2,0,2960200,0,0,0,0
7d76a555-11186c4c-5f17-49b1-af37-a138a1e53794___12837944763_e7c6c6381a_z.jpg.jpeg,16STAGES,Diverse-LPDv2,DS2,0,4944500,0,0,0,0
7d879c33-cYac7i8w_p2Wk3VGOmfeDw_zoom_5___1_11.jpg,16STAGES,Diverse-LPDv2,DS2,0,20480600,0,0,0,0
7d9d6e23-248.jpg,16STAGES,Diverse-LPDv2,DS2,0,3429800,0,0,0,0
7da31b61-CarLongPlateGen3023_jpg.rf.14a1f372129270d7f37aed7aaa45eac9.jpg,16STAGES,Diverse-LPDv2,DS2,0,3017300,0,0,0,0
7db0f0c3-austin_BdIdx_9539_BdType_house.jpg,16STAGES,Diverse-LPDv2,DS2,0,1711500,0,0,0,0
7de14e89-dOOVA-2USIe7_xRikBz2zw_zoom_5___0_1.jpg,16STAGES,Diverse-LPDv2,DS2,0,20795800,0,0,0,0
7dea6747-5sBYI4LYMIDoyUsH.jpeg,16STAGES,Diverse-LPDv2,DS2,1,137784500,226,2081,330,83
7dfee2ef-ec0d672d-3b80-49a0-9ca4-51b8c5c8dc4b_jpg.rf.23effc048b4e66c9e4b2056ac2d42c69.jpg,16STAGES,Diverse-LPDv2,DS2,0,5955100,0,0,0,0
7e16b24f-663c00a0-6b12-42e7-a064-c33b642b4a52_jpg.rf.8ef2a4caa2bcda3adf8c85e9578af78a.jpg,16STAGES,Diverse-LPDv2,DS2,0,8514700,0,0,0,0
7e19eac2-car-68-_jpg.rf.715c6d5f6c6205d80d37c9de2f695d02.jpg,16STAGES,Diverse-LPDv2,DS2,1,23679400,353,335,255,64
7e1f8d8b-d523fa8301870928.jpg,16STAGES,Diverse-LPDv2,DS2,0,13073100,0,0,0,0
7e201532-6578ae52-8431-4854-ba24-756888891756___1496414894_2017-maruti-suzuki_ZsjvsEc.jpeg,16STAGES,Diverse-LPDv2,DS2,0,5276300,0,0,0,0
7e22273a-officebuilding_2175.jpg,16STAGES,Diverse-LPDv2,DS2,0,1473100,0,0,0,0
7e291a41-ab573806-1da7-4ccf-93c8-6082e0cc15c3___1107433d1373284570-my-modded-_3nUaPPz.jpeg,16STAGES,Diverse-LPDv2,DS2,0,47675500,0,0,0,0
7e2d94c7-Cars90_png_jpg.rf.06959dea2651a5acb18fbcbfa3df7c4f.jpg,16STAGES,Diverse-LPDv2,DS2,0,2895700,0,0,0,0
7e3fed71-6000019.jpg,16STAGES,Diverse-LPDv2,DS2,0,2544200,0,0,0,0
7e4887cc-a3ad91fabd188be3.jpg,16STAGES,Diverse-LPDv2,DS2,0,13603000,0,0,0,0
7e577bdd-3Wptwihx59ZxgQnNwjhR4Q_zoom_5___1_5.jpg,16STAGES,Diverse-LPDv2,DS2,0,19092400,0,0,0,0
7e66dac3-0016133.jpg,16STAGES,Diverse-LPDv2,DS2,0,41718900,0,0,0,0
7e677574-video2_0.jpg,16STAGES,Diverse-LPDv2,DS2,0,3036700,0,0,0,0
7e7b243b-44.jpg,16STAGES,Diverse-LPDv2,DS2,0,139668200,0,0,0,0
7e7ebb8f-ab89f271eb4bb692.jpg,16STAGES,Diverse-LPDv2,DS2,0,12000600,0,0,0,0
7e7f4986-quandoi2_jpg.rf.1ac6c0dc3fcfe93bf4d5f2b32ed9d0ce.jpg,16STAGES,Diverse-LPDv2,DS2,0,5228900,0,0,0,0
7e889752-Cars59_png.rf.b87c5574d49ad619926e283aa72a07a1.jpg,16STAGES,Diverse-LPDv2,DS2,0,6565900,0,0,0,0
7ea43ac6-84stHxSaAIoXiyOoPIYW9Q_zoom_5___1_8.jpg,16STAGES,Diverse-LPDv2,DS2,0,20254800,0,0,0,0
7eac2b90-1ICEzlafLBxtEuXdEsqwbg_zoom_5___1_2.jpg,16STAGES,Diverse-LPDv2,DS2,0,18820500,0,0,0,0
7eaf826e-1hTuk-MQ6TEfZg05r_RXfg_zoom_5___2_10.jpg,16STAGES,Diverse-LPDv2,DS2,0,20641900,0,0,0,0
7eb73584-a019c77bee87d10e.jpg,16STAGES,Diverse-LPDv2,DS2,0,11471600,0,0,0,0
7eded56e-LP_152_jpg.rf.94f73cadcdea49d8f953851acfddb085.jpg,16STAGES,Diverse-LPDv2,DS2,0,4327600,0,0,0,0
7ee38a9e-00000222.jpg,16STAGES,Diverse-LPDv2,DS2,0,2541900,0,0,0,0
7ef15e7a-00000085.jpg,16STAGES,Diverse-LPDv2,DS2,1,6826400,98,366,401,100
7ef2dbde-car90.jpg,16STAGES,Diverse-LPDv2,DS2,0,2581600,0,0,0,0
7ef78f3d-1FrknOrkRCRTdVuYFDA5Rg_zoom_5___1_10.jpg,16STAGES,Diverse-LPDv2,DS2,0,13080800,0,0,0,0
7f0b3050-njQ8BGbGeHhXbr1u.jpg,16STAGES,Diverse-LPDv2,DS2,3,159086300,3383,1165,162,40
7f1069c2-Cars218_png.rf.46ba87fec4f2e0bf06946a9f3e9a5566.jpg,16STAGES,Diverse-LPDv2,DS2,0,6431600,0,0,0,0
7f13347a-CarLongPlateGen1785_jpg.rf.ea8b325db527aed6be4277736536cdc1.jpg,16STAGES,Diverse-LPDv2,DS2,0,2800600,0,0,0,0
7f15c470-00000041.jpg,16STAGES,Diverse-LPDv2,DS2,0,19030900,0,0,0,0
7f19382e-143.jpg,16STAGES,Diverse-LPDv2,DS2,1,3519100,105,163,183,46
7f1b5541-3beaced7-9f6a-4a63-a323-3de262e148a8_jpg.rf.b90bf28e50b23676afc95ffe1662f997.jpg,16STAGES,Diverse-LPDv2,DS2,1,6751500,116,218,431,108
7f24a70a-72.jpg,16STAGES,Diverse-LPDv2,DS2,0,9073100,0,0,0,0
7f32de3b-cleveland_BdIdx_1869_BdType_apartments.jpg,16STAGES,Diverse-LPDv2,DS2,0,1001900,0,0,0,0
7f3be241-pittsburgh_BdIdx_45211_BdType_industrial.jpg,16STAGES,Diverse-LPDv2,DS2,0,847900,0,0,0,0
7f48f6ab-T_84.jpg,16STAGES,Diverse-LPDv2,DS2,0,13254400,0,0,0,0
7f5e4e83-66.jpg,16STAGES,Diverse-LPDv2,DS2,0,9111800,0,0,0,0
7f627e12-xemay624_jpg.rf.85cbc3c1e29576062b9862b1fc503746.jpg,16STAGES,Diverse-LPDv2,DS2,0,2929800,0,0,0,0
7f654cd6-ahFf66gYANO3h679yN61XA_zoom_5___1_2.jpg,16STAGES,Diverse-LPDv2,DS2,0,20629800,0,0,0,0
7f67958f-austin_BdIdx_9970_BdType_house.jpg,16STAGES,Diverse-LPDv2,DS2,0,1415400,0,0,0,0
7f684dd9-LP_232_jpg.rf.e885a6908c0e5accb0e6cfa8554c99ce.jpg,16STAGES,Diverse-LPDv2,DS2,0,13819600,0,0,0,0
7f7391e7-0-A-3958QibTZpcAM8X9-Q_zoom_5___1_4.jpg,16STAGES,Diverse-LPDv2,DS2,1,22170200,524,387,183,46
7f96d153-r703.jpg,16STAGES,Diverse-LPDv2,DS2,0,8199200,0,0,0,0
7f9e4ed7-73.jpg,16STAGES,Diverse-LPDv2,DS2,0,3045800,0,0,0,0
7fa3c00d-Cars331_png.rf.8283756d5fcc54bf97eed778a134cb37.jpg,16STAGES,Diverse-LPDv2,DS2,0,7260300,0,0,0,0
7fab4e8e-CarLongPlateGen2987_jpg.rf.4f84c629792ba40ee07de227e6c66d9e.jpg,16STAGES,Diverse-LPDv2,DS2,0,3054100,0,0,0,0
7fdb4938-191.jpg,16STAGES,Diverse-LPDv2,DS2,0,3453500,0,0,0,0
800dad28-video4_3510.jpg,16STAGES,Diverse-LPDv2,DS2,1,8960800,125,534,162,40
80121262-4f86fbad-3a04-4c11-a8fa-e897727fc2c7___Number-plate-1.jpg.jpeg,16STAGES,Diverse-LPDv2,DS2,0,6415300,0,0,0,0
80148fde-retail_0143.jpg,16STAGES,Diverse-LPDv2,DS2,0,1328300,0,0,0,0
80187513-officebuilding_2062.jpg,16STAGES,Diverse-LPDv2,DS2,0,742700,0,0,0,0
8019aead-19.jpg,16STAGES,Diverse-LPDv2,DS2,0,2480800,0,0,0,0
8026b279-potholes443.png,16STAGES,Diverse-LPDv2,DS2,0,2509400,0,0,0,0
802a72bd-Cars220_png.rf.8c6dd716c0697d5069da4c22f51122d1.jpg,16STAGES,Diverse-LPDv2,DS2,0,13072200,0,0,0,0
8036a9bf-006ae74c-aff3-41f4-96c7-0b84c434b309_jpg.rf.d01d028b757a3b0f541eb4d1f81e1891.jpg,16STAGES,Diverse-LPDv2,DS2,0,9178900,0,0,0,0
803a9ebb-G_96.jpg,16STAGES,Diverse-LPDv2,DS2,0,3500900,0,0,0,0
803f01a6-9000003.jpg,16STAGES,Diverse-LPDv2,DS2,0,2266800,0,0,0,0
8045b157-G_63.jpg,16STAGES,Diverse-LPDv2,DS2,2,20339300,82,615,301,75
8066ff64-00000311.jpg,16STAGES,Diverse-LPDv2,DS2,0,1670400,0,0,0,0
807bcacf-austin_BdIdx_10940_BdType_garage.jpg,16STAGES,Diverse-LPDv2,DS2,0,1065800,0,0,0,0
807c21af-a-230-_JPG.rf.2e3d8f4780da425aef85100b782e5e70.jpg,16STAGES,Diverse-LPDv2,DS2,1,6898200,124,374,460,115
807ed97b-pittsburgh_BdIdx_18692_BdType_roof.jpg,16STAGES,Diverse-LPDv2,DS2,0,1061600,0,0,0,0
809b2d61-184.jpg,16STAGES,Diverse-LPDv2,DS2,0,3335500,0,0,0,0
80b12680-desert.253.jpg,16STAGES,Diverse-LPDv2,DS2,0,1284600,0,0,0,0
80b68304-sandiego_BdIdx_17463_BdType_roof.jpg,16STAGES,Diverse-LPDv2,DS2,0,1119700,0,0,0,0
80b7acae-LP_165_jpg.rf.04c2b20dedbc5ec2bf939131b5950504.jpg,16STAGES,Diverse-LPDv2,DS2,0,4043200,0,0,0,0
80be6279-LP_7_jpg.rf.0602b99230c7ce4ceb17a6d637d1eb18.jpg,16STAGES,Diverse-LPDv2,DS2,0,4445000,0,0,0,0
80d66b8f-retail_0136.jpg,16STAGES,Diverse-LPDv2,DS2,0,1128800,0,0,0,0
80eea012-DSC01048-4080343508.JPG,16STAGES,Diverse-LPDv2,DS2,0,28462400,0,0,0,0
80eeb16b-roof_2068.jpg,16STAGES,Diverse-LPDv2,DS2,0,902200,0,0,0,0
81142c21-LP_42_jpg.rf.476c488f43a1a123c3b6f46f7137572b.jpg,16STAGES,Diverse-LPDv2,DS2,0,2195700,0,0,0,0
811d5884-car79.jpg,16STAGES,Diverse-LPDv2,DS2,1,32331700,638,467,216,54
8129ed8b-0txdwQJANA69veu6.jpeg,16STAGES,Diverse-LPDv2,DS2,0,162658400,0,0,0,0
812fe0e1-Cars148_png.rf.836469f4c05bff862b9746c80fb93d02.jpg,16STAGES,Diverse-LPDv2,DS2,0,6046300,0,0,0,0
81333741-industrial_1191.jpg,16STAGES,Diverse-LPDv2,DS2,0,1216200,0,0,0,0
8146a246-8be0dbe6-5457-4cb7-bdbb-9af24e648aeb_jpg.rf.ed4ac315912c526abd733285d2ba465c.jpg,16STAGES,Diverse-LPDv2,DS2,0,10307700,0,0,0,0
814dddbe-cropquandoi23_jpg.rf.588a00d51e23a9961bac0b17e94395f3.jpg,16STAGES,Diverse-LPDv2,DS2,0,1313900,0,0,0,0
81543b4c-xemay1599_jpg.rf.312a2065029e024e072158d2a22ad341.jpg,16STAGES,Diverse-LPDv2,DS2,0,2834400,0,0,0,0
81638655-Cars257_png.rf.b8904ff9228c1f0a1fe92f31c29fa31c.jpg,16STAGES,Diverse-LPDv2,DS2,0,8788300,0,0,0,0
8172e5f4-industrial_1162.jpg,16STAGES,Diverse-LPDv2,DS2,0,1162900,0,0,0,0
817bfe1c-5f2ceea8-7e84-4f4f-88d9-7ad60be96349_jpg.rf.e0ea8055fd73e70598ceedd995c427b1.jpg,16STAGES,Diverse-LPDv2,DS2,0,7656800,0,0,0,0
8186bbcc-OD18.jpg,16STAGES,Diverse-LPDv2,DS2,0,749500,0,0,0,0
81ab54ab-9676107a9e7082b0.jpg,16STAGES,Diverse-LPDv2,DS2,0,13665700,0,0,0,0
81b70f9f-potholes19.png,16STAGES,Diverse-LPDv2,DS2,0,3153800,0,0,0,0
81c81540-e6921c15a5e8989a.jpg,16STAGES,Diverse-LPDv2,DS2,0,12414300,0,0,0,0
81e0f9c9-a-276-_JPG.rf.3bbe1c8479a338adac44fc82636e93a1.jpg,16STAGES,Diverse-LPDv2,DS2,0,6399200,0,0,0,0
81e937b3-CarLongPlateGen3388_jpg.rf.c266b12f5ac77f4fc860725da0323d20.jpg,16STAGES,Diverse-LPDv2,DS2,0,5481900,0,0,0,0
81f86d6b-cropngoaigiao13_jpg.rf.9eb0d07bb7fe3e94c3162f85b0f9a0a4.jpg,16STAGES,Diverse-LPDv2,DS2,1,4205700,64,223,280,70
8204108a-6000226.jpg,16STAGES,Diverse-LPDv2,DS2,0,2097600,0,0,0,0
82055c5b-HR22.jpg,16STAGES,Diverse-LPDv2,DS2,0,2175900,0,0,0,0
82197cf1-CarLongPlateGen3267_jpg.rf.97854feb2d2f6698493c2ffe3449363e.jpg,16STAGES,Diverse-LPDv2,DS2,0,2804000,0,0,0,0
8225e36c-car181.jpg,16STAGES,Diverse-LPDv2,DS2,0,7262200,0,0,0,0
822ac57d-car233.jpg,16STAGES,Diverse-LPDv2,DS2,1,3330900,179,158,140,35
823708d9-rotatequandoi12_jpg.rf.060627774519e5800c577e415bd46296.jpg,16STAGES,Diverse-LPDv2,DS2,0,5884300,0,0,0,0
823e4cda-90.jpg,16STAGES,Diverse-LPDv2,DS2,0,9126600,0,0,0,0
824448a4-kansas_BdIdx_38090_BdType_house.jpg,16STAGES,Diverse-LPDv2,DS2,0,1121300,0,0,0,0
82445578-LP_6_jpg.rf.af68cd297126ec4d54b0c274510d03e3.jpg,16STAGES,Diverse-LPDv2,DS2,0,4682900,0,0,0,0
8255df84-8.jpg,16STAGES,Diverse-LPDv2,DS2,0,3537600,0,0,0,0
82571361-de41524a-c4b1-42a3-8ee8-91faca664819_jpg.rf.3fd674960fc0ee8402023010cd92b5d3.jpg,16STAGES,Diverse-LPDv2,DS2,1,7389500,448,240,151,38
8261f0f2-Cars429_png_jpg.rf.944fc34fda6b4a134dca8e3541d23262.jpg,16STAGES,Diverse-LPDv2,DS2,0,2857600,0,0,0,0
82813662-FudanPed00008.png,16STAGES,Diverse-LPDv2,DS2,0,2936200,0,0,0,0
8292d0ec-industrial_1242.jpg,16STAGES,Diverse-LPDv2,DS2,0,1059300,0,0,0,0
829a11f1-256.jpg,16STAGES,Diverse-LPDv2,DS2,0,3340100,0,0,0,0
82b533da-PennPed00088.png,16STAGES,Diverse-LPDv2,DS2,0,2707300,0,0,0,0
82c9cdd1-video3_310.jpg,16STAGES,Diverse-LPDv2,DS2,0,6026500,0,0,0,0
82cfb76a-E8eiVlgVC6U1WFZ19-VCAg_zoom_5___1_6.jpg,16STAGES,Diverse-LPDv2,DS2,0,19897200,0,0,0,0
82d1d540-8008545.jpg,16STAGES,Diverse-LPDv2,DS2,0,1366300,0,0,0,0
82d34535-85da91180c281b09.jpg,16STAGES,Diverse-LPDv2,DS2,0,11265900,0,0,0,0
82f305d2-potholes374.png,16STAGES,Diverse-LPDv2,DS2,0,3052500,0,0,0,0
830074de-Cars386_png.rf.f3acd0b51656644691cac72b241c7776.jpg,16STAGES,Diverse-LPDv2,DS2,0,6639200,0,0,0,0
831ab46a-officebuilding_2143.jpg,16STAGES,Diverse-LPDv2,DS2,0,969800,0,0,0,0
833dad43-roof_2168.jpg,16STAGES,Diverse-LPDv2,DS2,0,823000,0,0,0,0
835c08ef-95.jpg,16STAGES,Diverse-LPDv2,DS2,0,3065400,0,0,0,0
835c1069-kansas_BdIdx_10485_BdType_church.jpg,16STAGES,Diverse-LPDv2,DS2,0,1073600,0,0,0,0
835cbb62-bz116_jpg.rf.fb86a86e6ea0b24d8f7a9dcf6491bbfb.jpg,16STAGES,Diverse-LPDv2,DS2,0,6093400,0,0,0,0
83733aeb-austin_BdIdx_10148_BdType_house.jpg,16STAGES,Diverse-LPDv2,DS2,0,887900,0,0,0,0
83a21461-fzd7ZbaOZwTyctdFauFruA_zoom_5___1_11.jpg,16STAGES,Diverse-LPDv2,DS2,0,18407700,0,0,0,0
83bc9f60-d21275808dd4e186.jpg,16STAGES,Diverse-LPDv2,DS2,0,17291800,0,0,0,0
83cd31d3-austin_BdIdx_10089_BdType_house.jpg,16STAGES,Diverse-LPDv2,DS2,0,1044000,0,0,0,0
83d9ca64-522340e2efdc84d5.jpg,16STAGES,Diverse-LPDv2,DS2,0,13006300,0,0,0,0
83dba52e-L2P_61_jpg.rf.38a38c7f2a44b7f0268026b51a505921.jpg,16STAGES,Diverse-LPDv2,DS2,1,4680700,185,25,238,60
83e9d0dc-kansas_BdIdx_18371_BdType_church.jpg,16STAGES,Diverse-LPDv2,DS2,0,1010100,0,0,0,0
83ea6ac5-e5b9449580669429.jpg,16STAGES,Diverse-LPDv2,DS2,0,11839800,0,0,0,0
83eedd74-Cars403_png.rf.bbb14cf8870626d9eef26a5005490265.jpg,16STAGES,Diverse-LPDv2,DS2,0,6884700,0,0,0,0
83f2a7d6-officebuilding_2119.jpg,16STAGES,Diverse-LPDv2,DS2,0,967400,0,0,0,0
83f3f5fb-eiAqi92bKHFzLWjEpJlaLg_zoom_5___1_5.jpg,16STAGES,Diverse-LPDv2,DS2,1,18968300,184,310,151,38
83f441a9-56b46df3-223c-42c8-a6bf-e95e5bac29cc___9214a754343030395508e104d7948_BbF20Vi.jpeg,16STAGES,Diverse-LPDv2,DS2,1,5890900,119,427,254,64
83fe544e-068LrRHFtKMitTLRPR4hQg_zoom_5___1_11.jpg,16STAGES,Diverse-LPDv2,DS2,0,18761000,0,0,0,0
84022f24-CarLongPlateGen3193_jpg.rf.a57a38f4ad8613ab49c0b99c9de829b4.jpg,16STAGES,Diverse-LPDv2,DS2,0,2870900,0,0,0,0
84097844-kansas_BdIdx_17449_BdType_church.jpg,16STAGES,Diverse-LPDv2,DS2,0,1002600,0,0,0,0
8420a832-sandiego_BdIdx_18004_BdType_house.jpg,16STAGES,Diverse-LPDv2,DS2,0,979100,0,0,0,0
842e73d9-206c95ff-83b8-4273-b105-6637bf9a3038___numerix-number-plates-thodupu_Z6rhtSZ.jpeg,16STAGES,Diverse-LPDv2,DS2,0,59064900,0,0,0,0
842eb993-2.jpg,16STAGES,Diverse-LPDv2,DS2,0,5417000,0,0,0,0
8446f127-car179.jpg,16STAGES,Diverse-LPDv2,DS2,0,12475100,0,0,0,0
844da24f-pittsburgh_BdIdx_18929_BdType_retail.jpg,16STAGES,Diverse-LPDv2,DS2,0,1171900,0,0,0,0
845bd6b2-CarLongPlateGen3607_jpg.rf.bea7147ff0d6d416b9166ef3d7edabe3.jpg,16STAGES,Diverse-LPDv2,DS2,0,2905200,0,0,0,0
8462e073-CarLongPlateGen3667_jpg.rf.4fdcf6816504dab08f90fa3e27ceb4f8.jpg,16STAGES,Diverse-LPDv2,DS2,0,2765800,0,0,0,0
84631fea-33.jpg,16STAGES,Diverse-LPDv2,DS2,0,3358300,0,0,0,0
846d5866-officebuilding_2083.jpg,16STAGES,Diverse-LPDv2,DS2,0,988900,0,0,0,0
84713cf8-da5a48c6-495b-48df-bc46-6b25b25dc62b_jpg.rf.186a0a5b628ef96f6b30a7d88333080f.jpg,16STAGES,Diverse-LPDv2,DS2,1,7008000,197,159,143,36
847cfe45-6d1f68bc-804e-4553-9ccf-c922cddb3424_jpg.rf.99a0070f997999059b1a4c9aa697b8be.jpg,16STAGES,Diverse-LPDv2,DS2,0,6668400,0,0,0,0
8482dd4a-LP_142_jpg.rf.8b30aebe4d4a8a919163490bcfa0b9a6.jpg,16STAGES,Diverse-LPDv2,DS2,1,2441800,9,8,201,50
84861db9-56.jpg,16STAGES,Diverse-LPDv2,DS2,0,3646700,0,0,0,0
84a647bb-portland_BdIdx_2638_BdType_retail.jpg,16STAGES,Diverse-LPDv2,DS2,0,1213600,0,0,0,0
84e17583-Cars240_png.rf.bdd2a992448602fbe391fde9c839cd43.jpg,16STAGES,Diverse-LPDv2,DS2,0,6638400,0,0,0,0
84e4b981-e9cd346a4a84d594.jpg,16STAGES,Diverse-LPDv2,DS2,0,14049500,0,0,0,0
84f33596-5000174.jpg,16STAGES,Diverse-LPDv2,DS2,0,1415000,0,0,0,0
850075df-b780e914-f972-4527-8991-e83c7506b329_jpg.rf.49251fd7a8a12e17df149973490a18dd.jpg,16STAGES,Diverse-LPDv2,DS2,0,6108200,0,0,0,0
8500f2b1-f21740be-2f7d-40e0-867b-0a361fa9b293_jpg.rf.6ede67ff9ac828a1209d9250093dd6ed.jpg,16STAGES,Diverse-LPDv2,DS2,1,6088800,214,517,155,39
85095f9a-retail_0059.jpg,16STAGES,Diverse-LPDv2,DS2,0,1193000,0,0,0,0
