file,type,dataset,detected_count,time_ns,first_x,first_y,first_w,first_h
78a6393b-gC8V4Rfld81HD-XPBRUEPA_zoom_5___2_5.jpg,Diverse-LPDv2,DS2,1,17597000,342,125,391,98
78aa1f3d-48b15e68-f9ef-4cec-abee-64e83b0ec9ec_jpg.rf.c1bb18f918d8c928884d05d818d86e63.jpg,Diverse-LPDv2,DS2,0,5890800,0,0,0,0
78b4c416-CarLongPlateGen2362_jpg.rf.689ad5a7894e474e3f05dcc495841599.jpg,Diverse-LPDv2,DS2,0,3030600,0,0,0,0
78bce26a-3002059.jpg,Diverse-LPDv2,DS2,0,1407000,0,0,0,0
78c691f9-a-440-_JPG.rf.04774eadc5e7404be691367803867b17.jpg,Diverse-LPDv2,DS2,0,6084900,0,0,0,0
78c9e4b5-quandoi45_jpg.rf.f67b6c65ebc0823318c95a38fb880597.jpg,Diverse-LPDv2,DS2,0,4224000,0,0,0,0
78d20acf-76.jpg,Diverse-LPDv2,DS2,0,8941300,0,0,0,0
78d376f4-b79-ImaWcQyVx0xcoJ7Kaw_zoom_5___1_11.jpg,Diverse-LPDv2,DS2,0,18079000,0,0,0,0
78e12b97-AFnljV9tBEPfXdgM.jpg,Diverse-LPDv2,DS2,0,157432500,0,0,0,0
78e1401c-280.jpg,Diverse-LPDv2,DS2,0,3493900,0,0,0,0
78e24121-e0fa5534ea21e0ef.jpg,Diverse-LPDv2,DS2,0,15557500,0,0,0,0
78e36018-roof_2033.jpg,Diverse-LPDv2,DS2,0,1436100,0,0,0,0
78e5df61-0011073.jpg,Diverse-LPDv2,DS2,0,2322200,0,0,0,0
78fda7e5-LP_162_jpg.rf.f9e8ca8f2d64d19a9d8ac3a99c173746.jpg,Diverse-LPDv2,DS2,0,2657400,0,0,0,0
790e9c18-G_20.jpg,Diverse-LPDv2,DS2,0,17939600,0,0,0,0
790eb3d2-qcYOErRYXKfBKZuN.jpg,Diverse-LPDv2,DS2,0,246130000,0,0,0,0
791afe27-BJeRWkNs3CKDUUaQ2t5BRg_zoom_5___1_7.jpg,Diverse-LPDv2,DS2,0,23108200,0,0,0,0
791e596b-bz127_png.rf.96e61c9072df4dcff67d4a5d6faa2eab.jpg,Diverse-LPDv2,DS2,1,7753200,220,494,201,50
79300f34-retail_0020.jpg,Diverse-LPDv2,DS2,0,1112900,0,0,0,0
793e5025-quandoi18_jpg.rf.3a9a03cfbe7afcd68d2c1fba54ca851c.jpg,Diverse-LPDv2,DS2,0,2656700,0,0,0,0
79521044-c42ecd5332535ae7.jpg,Diverse-LPDv2,DS2,0,16803300,0,0,0,0
79602a20-CarLongPlateGen1182_jpg.rf.44c49d8f483a46a32187bb35c69b4cf1.jpg,Diverse-LPDv2,DS2,0,3183900,0,0,0,0
796815ad-retail_0039.jpg,Diverse-LPDv2,DS2,0,1631400,0,0,0,0
79782c80-TsNmxH9ShVSBpL8n.jpg,Diverse-LPDv2,DS2,1,165994700,19,694,137,34
7979f92b-industrial_1201.jpg,Diverse-LPDv2,DS2,0,1012800,0,0,0,0
7994b566-0003596.jpg,Diverse-LPDv2,DS2,0,19734000,0,0,0,0
79a884d1-6000296.jpg,Diverse-LPDv2,DS2,0,1602800,0,0,0,0
79ad8824-kansas_BdIdx_18484_BdType_church.jpg,Diverse-LPDv2,DS2,0,1343700,0,0,0,0
79b716ce-CarLongPlateGen3170_jpg.rf.c29ac2712b73000a302816c74557d765.jpg,Diverse-LPDv2,DS2,0,2714800,0,0,0,0
79b861c3-741a91aebd56f96c.jpg,Diverse-LPDv2,DS2,0,14085000,0,0,0,0
79bf6dce-photo_2023-02-12_07-55-09_jpg.rf.ec174cf0262cba95d7aeed61304bf0cc.jpg,Diverse-LPDv2,DS2,1,6354900,204,405,162,40
79d2a7f9-industrial_1117.jpg,Diverse-LPDv2,DS2,0,1234000,0,0,0,0
79d9541f-101.jpg,Diverse-LPDv2,DS2,0,3265700,0,0,0,0
79fac465-Cars132_png.rf.1dd2b4d51c15ade4beb4282c5b4ef393.jpg,Diverse-LPDv2,DS2,0,7467600,0,0,0,0
7a147695-car-804-_jpg.rf.743a07caf83c999ab1914ed76ec491fd.jpg,Diverse-LPDv2,DS2,0,8815800,0,0,0,0
7a26f64d-Av4MR65awfYRqBFf.jpg,Diverse-LPDv2,DS2,0,40084900,0,0,0,0
7a2e5163-CarLongPlateGen3853_jpg.rf.98df923beb0325ebb8a515ecd0392efe.jpg,Diverse-LPDv2,DS2,0,2551300,0,0,0,0
7a33bfd2-92002709-4870-43a5-91ad-1d0b08db75a4_jpg.rf.0a2fe48a909ad13f0154f6d40def6d8c.jpg,Diverse-LPDv2,DS2,0,6043800,0,0,0,0
7a47e7cf-201.jpg,Diverse-LPDv2,DS2,0,3519900,0,0,0,0
7a51f9fe-retail_0167.jpg,Diverse-LPDv2,DS2,0,1149500,0,0,0,0
7a54ccf3-xemay1581_jpg.rf.da62cc37c07ccf97ed38032a2e13bd10.jpg,Diverse-LPDv2,DS2,0,2697600,0,0,0,0
7a5d7f91-13a27423d95dde4b.jpg,Diverse-LPDv2,DS2,0,11719800,0,0,0,0
7a811c39-OD4.jpg,Diverse-LPDv2,DS2,0,2830200,0,0,0,0
7a8b60ff-Cars190_png.rf.a32c401bbdac0910549d17fc5faafa52.jpg,Diverse-LPDv2,DS2,0,6712500,0,0,0,0
7a90a2ff-FudanPed00066.png,Diverse-LPDv2,DS2,0,3078000,0,0,0,0
7a91d295-00000373.jpg,Diverse-LPDv2,DS2,0,14170700,0,0,0,0
7aa8ca5f-industrial_1100.jpg,Diverse-LPDv2,DS2,0,994400,0,0,0,0
7aa97ec1-brightnessquandoi7_jpg.rf.f70f8b9b19e6e9fb59e74ad050a8c988.jpg,Diverse-LPDv2,DS2,0,2886600,0,0,0,0
7ac67979-car8.jpg,Diverse-LPDv2,DS2,0,31907000,0,0,0,0
7acbb172-25kKSDUDPbo-UhT1qbvhyg_zoom_5___1_11.jpg,Diverse-LPDv2,DS2,0,19592400,0,0,0,0
7aced2af-83.jpg,Diverse-LPDv2,DS2,0,3031400,0,0,0,0
7ad43c85-Cars359_png.rf.dd224c82f923a5085724b3d03ef2eb09.jpg,Diverse-LPDv2,DS2,1,7917400,198,282,183,46
7ae71407-potholes636.png,Diverse-LPDv2,DS2,0,3774300,0,0,0,0
7af0a451-officebuilding_2171.jpg,Diverse-LPDv2,DS2,0,1462400,0,0,0,0
7b0325b0-Cars306_png_jpg.rf.b0de30877d7f7b40e942cd0e11d5db06.jpg,Diverse-LPDv2,DS2,0,3047200,0,0,0,0
7b033080-PennPed00045.png,Diverse-LPDv2,DS2,0,5443700,0,0,0,0
7b0c0ec0-8ooGs-wExt0h17fOm0pQ2Q_zoom_5___1_9.jpg,Diverse-LPDv2,DS2,0,14973000,0,0,0,0
7b3781ba-industrial_1154.jpg,Diverse-LPDv2,DS2,0,1327200,0,0,0,0
7b3f2133-bz45_jpg.rf.f842501d10a0d074eef759f33107786e.jpg,Diverse-LPDv2,DS2,0,6747200,0,0,0,0
7b418e92-portland_BdIdx_11888_BdType_apartments.jpg,Diverse-LPDv2,DS2,0,1142900,0,0,0,0
7b5c8104-car22.jpg,Diverse-LPDv2,DS2,0,13195900,0,0,0,0
7b5d878d-3515f71d-cdd6-4050-ae68-7b7afd4c0a11___8.jpeg,Diverse-LPDv2,DS2,0,3302200,0,0,0,0
7b625a6a-LP_149_jpg.rf.45252b9fe17413352e26fba99d508289.jpg,Diverse-LPDv2,DS2,0,2946800,0,0,0,0
7b7e49f4-97.jpg,Diverse-LPDv2,DS2,0,3269500,0,0,0,0
7b864c4a-potholes504.png,Diverse-LPDv2,DS2,0,2677900,0,0,0,0
7b91032d-8002764.jpg,Diverse-LPDv2,DS2,0,1136200,0,0,0,0
7b92101e-13.jpg,Diverse-LPDv2,DS2,0,3070600,0,0,0,0
7ba10c71-CarLongPlateGen3154_jpg.rf.5b1058a5a89f60c7bc8cc03a5d34cfd6.jpg,Diverse-LPDv2,DS2,0,3336900,0,0,0,0
7baf0c08-roof_2052.jpg,Diverse-LPDv2,DS2,0,1111500,0,0,0,0
7bb52a17-officebuilding_2106.jpg,Diverse-LPDv2,DS2,0,1215800,0,0,0,0
7bbc1541-roof_2078.jpg,Diverse-LPDv2,DS2,0,1191100,0,0,0,0
7bc1aaf5-176.jpg,Diverse-LPDv2,DS2,0,3933800,0,0,0,0
7bc4d1d6-CarLongPlateGen3799_jpg.rf.0c9ae2563d80bff00938ae807b6b4ffc.jpg,Diverse-LPDv2,DS2,0,3502000,0,0,0,0
7bcd0d74-afc9e787-b934-4367-bf2a-d9c848f5f573_jpg.rf.86725b83f4c8a19fde693529ee391895.jpg,Diverse-LPDv2,DS2,0,7662800,0,0,0,0
7bd956e0-CarLongPlateGen3283_jpg.rf.60fe9a00a7e105d063733c5129b21991.jpg,Diverse-LPDv2,DS2,0,3814700,0,0,0,0
7bddd812-54d884936dc5b897.jpg,Diverse-LPDv2,DS2,0,12341400,0,0,0,0
7be36b9b-CarLongPlateGen3567_jpg.rf.ba5e5037e442469cfadc650f05c4bb8d.jpg,Diverse-LPDv2,DS2,0,3097800,0,0,0,0
7c044825-e21956344e3a179c.jpg,Diverse-LPDv2,DS2,0,13207700,0,0,0,0
7c0675be-car206.jpg,Diverse-LPDv2,DS2,0,3329000,0,0,0,0
7c0c3159-a_9.jpg,Diverse-LPDv2,DS2,0,39992800,0,0,0,0
7c158ea1-xemay1596_jpg.rf.26dd3613ed8182aa56b835f9a789ad80.jpg,Diverse-LPDv2,DS2,0,3486600,0,0,0,0
7c3ba541-5036d607461e7f4c.jpg,Diverse-LPDv2,DS2,2,13452600,438,494,193,48
7c4bd8b9-6000143.jpg,Diverse-LPDv2,DS2,0,1967100,0,0,0,0
7c4da9e5-PennPed00022.png,Diverse-LPDv2,DS2,0,9263100,0,0,0,0
7c508391-car-285-_jpg.rf.a886b8ab6b72a55c9014e4641cce888e.jpg,Diverse-LPDv2,DS2,0,3926200,0,0,0,0
7c54db69-PennPed00055.png,Diverse-LPDv2,DS2,0,3379500,0,0,0,0
7c722f96-49797120.jpg,Diverse-LPDv2,DS2,0,15708700,0,0,0,0
7c9a567e-793eaf16-7a6c-4562-aeab-f41d7ad3eb27_jpg.rf.37f1fa407c40c489cd312e4c3d7d709d.jpg,Diverse-LPDv2,DS2,0,6627800,0,0,0,0
7c9ff777-b5dc09cd8f986863.jpg,Diverse-LPDv2,DS2,0,12347900,0,0,0,0
7ca06e80-cleveland_BdIdx_21651_BdType_apartments.jpg,Diverse-LPDv2,DS2,0,1099700,0,0,0,0
7ca0c6e5-sandiego_BdIdx_19750_BdType_apartments.jpg,Diverse-LPDv2,DS2,0,690400,0,0,0,0
7cb10594-PennPed00085.png,Diverse-LPDv2,DS2,0,2181100,0,0,0,0
7cb5832e-kansas_BdIdx_17981_BdType_apartments.jpg,Diverse-LPDv2,DS2,0,1027100,0,0,0,0
7cb8db64-austin_BdIdx_1912_BdType_office.jpg,Diverse-LPDv2,DS2,0,762900,0,0,0,0
7cc0dd7a-xemay1558_jpg.rf.717a1ad4fd75731fdde3eaa6ed24822c.jpg,Diverse-LPDv2,DS2,0,2768900,0,0,0,0
7cea51e0-LP_184_jpg.rf.2b1c42815727af9d17e41bffd8390aee.jpg,Diverse-LPDv2,DS2,0,1953200,0,0,0,0
7cedbf2d-13_JPG.rf.e52bc69522e514b0de527e59b6980603.jpg,Diverse-LPDv2,DS2,0,7061400,0,0,0,0
7cef37ce-video2_5260.jpg,Diverse-LPDv2,DS2,0,14847100,0,0,0,0
7cf619ee-cleveland_BdIdx_2873_BdType_commercial.jpg,Diverse-LPDv2,DS2,0,1441800,0,0,0,0
7d034420-bz128_png.rf.951c0276e0ab40f76c04e612e51c1734.jpg,Diverse-LPDv2,DS2,0,7326600,0,0,0,0
7d061857-xemay130_jpg.rf.893cbf670c2d77320153ab796d756cc2.jpg,Diverse-LPDv2,DS2,0,3914400,0,0,0,0
7d0d3b75-31.jpg,Diverse-LPDv2,DS2,2,219152100,472,1446,134,33
7d10778c-zm70cxQVV5g1ibjE.jpeg,Diverse-LPDv2,DS2,1,336307100,2568,3702,137,34
7d119546-FudanPed00041.png,Diverse-LPDv2,DS2,0,5936200,0,0,0,0
7d18d60b-50c37aeaf19acd5b.jpg,Diverse-LPDv2,DS2,0,12303900,0,0,0,0
7d1a35e2-potholes365.png,Diverse-LPDv2,DS2,0,3033500,0,0,0,0
7d1b6077-5NDv4xlaQsDMfTpvHnNkoQ_zoom_5___1_6.jpg,Diverse-LPDv2,DS2,0,21869700,0,0,0,0
7d30799e-CarLongPlateGen3720_jpg.rf.3efaa5ed485bbf6a539914e873b3730b.jpg,Diverse-LPDv2,DS2,0,2617700,0,0,0,0
7d48fb68-retail_0114.jpg,Diverse-LPDv2,DS2,0,1098800,0,0,0,0
7d69274f-198.jpg,Diverse-LPDv2,DS2,0,3213400,0,0,0,0
7d76a555-11186c4c-5f17-49b1-af37-a138a1e53794___12837944763_e7c6c6381a_z.jpg.jpeg,Diverse-LPDv2,DS2,0,5181400,0,0,0,0
7d879c33-cYac7i8w_p2Wk3VGOmfeDw_zoom_5___1_11.jpg,Diverse-LPDv2,DS2,0,22561400,0,0,0,0
7d9d6e23-248.jpg,Diverse-LPDv2,DS2,0,3386200,0,0,0,0
7da31b61-CarLongPlateGen3023_jpg.rf.14a1f372129270d7f37aed7aaa45eac9.jpg,Diverse-LPDv2,DS2,0,2646500,0,0,0,0
7db0f0c3-austin_BdIdx_9539_BdType_house.jpg,Diverse-LPDv2,DS2,0,1086300,0,0,0,0
7de14e89-dOOVA-2USIe7_xRikBz2zw_zoom_5___0_1.jpg,Diverse-LPDv2,DS2,0,24329000,0,0,0,0
7dea6747-5sBYI4LYMIDoyUsH.jpeg,Diverse-LPDv2,DS2,1,181693900,226,2081,330,83
7dfee2ef-ec0d672d-3b80-49a0-9ca4-51b8c5c8dc4b_jpg.rf.23effc048b4e66c9e4b2056ac2d42c69.jpg,Diverse-LPDv2,DS2,0,6235200,0,0,0,0
7e16b24f-663c00a0-6b12-42e7-a064-c33b642b4a52_jpg.rf.8ef2a4caa2bcda3adf8c85e9578af78a.jpg,Diverse-LPDv2,DS2,0,6765400,0,0,0,0
7e19eac2-car-68-_jpg.rf.715c6d5f6c6205d80d37c9de2f695d02.jpg,Diverse-LPDv2,DS2,1,9919000,353,335,255,64
7e1f8d8b-d523fa8301870928.jpg,Diverse-LPDv2,DS2,0,9987800,0,0,0,0
7e201532-6578ae52-8431-4854-ba24-756888891756___1496414894_2017-maruti-suzuki_ZsjvsEc.jpeg,Diverse-LPDv2,DS2,0,4432600,0,0,0,0
7e22273a-officebuilding_2175.jpg,Diverse-LPDv2,DS2,0,1764800,0,0,0,0
7e291a41-ab573806-1da7-4ccf-93c8-6082e0cc15c3___1107433d1373284570-my-modded-_3nUaPPz.jpeg,Diverse-LPDv2,DS2,0,32457800,0,0,0,0
7e2d94c7-Cars90_png_jpg.rf.06959dea2651a5acb18fbcbfa3df7c4f.jpg,Diverse-LPDv2,DS2,0,2896600,0,0,0,0
7e3fed71-6000019.jpg,Diverse-LPDv2,DS2,0,1890800,0,0,0,0
7e4887cc-a3ad91fabd188be3.jpg,Diverse-LPDv2,DS2,0,14269900,0,0,0,0
7e577bdd-3Wptwihx59ZxgQnNwjhR4Q_zoom_5___1_5.jpg,Diverse-LPDv2,DS2,0,18859400,0,0,0,0
7e66dac3-0016133.jpg,Diverse-LPDv2,DS2,0,41503300,0,0,0,0
7e677574-video2_0.jpg,Diverse-LPDv2,DS2,0,3416500,0,0,0,0
7e7b243b-44.jpg,Diverse-LPDv2,DS2,0,141500800,0,0,0,0
7e7ebb8f-ab89f271eb4bb692.jpg,Diverse-LPDv2,DS2,0,12079500,0,0,0,0
7e7f4986-quandoi2_jpg.rf.1ac6c0dc3fcfe93bf4d5f2b32ed9d0ce.jpg,Diverse-LPDv2,DS2,0,4390600,0,0,0,0
7e889752-Cars59_png.rf.b87c5574d49ad619926e283aa72a07a1.jpg,Diverse-LPDv2,DS2,0,7460800,0,0,0,0
7ea43ac6-84stHxSaAIoXiyOoPIYW9Q_zoom_5___1_8.jpg,Diverse-LPDv2,DS2,0,32877400,0,0,0,0
7eac2b90-1ICEzlafLBxtEuXdEsqwbg_zoom_5___1_2.jpg,Diverse-LPDv2,DS2,0,30646600,0,0,0,0
7eaf826e-1hTuk-MQ6TEfZg05r_RXfg_zoom_5___2_10.jpg,Diverse-LPDv2,DS2,0,27975900,0,0,0,0
7eb73584-a019c77bee87d10e.jpg,Diverse-LPDv2,DS2,0,15936100,0,0,0,0
7eded56e-LP_152_jpg.rf.94f73cadcdea49d8f953851acfddb085.jpg,Diverse-LPDv2,DS2,0,6146600,0,0,0,0
7ee38a9e-00000222.jpg,Diverse-LPDv2,DS2,0,3618700,0,0,0,0
7ef15e7a-00000085.jpg,Diverse-LPDv2,DS2,1,9120900,98,366,401,100
7ef2dbde-car90.jpg,Diverse-LPDv2,DS2,0,4045600,0,0,0,0
7ef78f3d-1FrknOrkRCRTdVuYFDA5Rg_zoom_5___1_10.jpg,Diverse-LPDv2,DS2,0,18087100,0,0,0,0
7f0b3050-njQ8BGbGeHhXbr1u.jpg,Diverse-LPDv2,DS2,3,254382400,3383,1165,162,40
7f1069c2-Cars218_png.rf.46ba87fec4f2e0bf06946a9f3e9a5566.jpg,Diverse-LPDv2,DS2,0,9165000,0,0,0,0
7f13347a-CarLongPlateGen1785_jpg.rf.ea8b325db527aed6be4277736536cdc1.jpg,Diverse-LPDv2,DS2,0,2879900,0,0,0,0
7f15c470-00000041.jpg,Diverse-LPDv2,DS2,0,24132500,0,0,0,0
7f19382e-143.jpg,Diverse-LPDv2,DS2,1,3574200,105,163,183,46
7f1b5541-3beaced7-9f6a-4a63-a323-3de262e148a8_jpg.rf.b90bf28e50b23676afc95ffe1662f997.jpg,Diverse-LPDv2,DS2,1,7712100,116,218,431,108
7f24a70a-72.jpg,Diverse-LPDv2,DS2,0,9651800,0,0,0,0
7f32de3b-cleveland_BdIdx_1869_BdType_apartments.jpg,Diverse-LPDv2,DS2,0,1067900,0,0,0,0
7f3be241-pittsburgh_BdIdx_45211_BdType_industrial.jpg,Diverse-LPDv2,DS2,0,747000,0,0,0,0
7f48f6ab-T_84.jpg,Diverse-LPDv2,DS2,0,12624800,0,0,0,0
7f5e4e83-66.jpg,Diverse-LPDv2,DS2,0,8964700,0,0,0,0
7f627e12-xemay624_jpg.rf.85cbc3c1e29576062b9862b1fc503746.jpg,Diverse-LPDv2,DS2,0,3487400,0,0,0,0
7f654cd6-ahFf66gYANO3h679yN61XA_zoom_5___1_2.jpg,Diverse-LPDv2,DS2,0,17328000,0,0,0,0
7f67958f-austin_BdIdx_9970_BdType_house.jpg,Diverse-LPDv2,DS2,0,927300,0,0,0,0
7f684dd9-LP_232_jpg.rf.e885a6908c0e5accb0e6cfa8554c99ce.jpg,Diverse-LPDv2,DS2,0,10382200,0,0,0,0
7f7391e7-0-A-3958QibTZpcAM8X9-Q_zoom_5___1_4.jpg,Diverse-LPDv2,DS2,1,19766500,524,387,183,46
7f96d153-r703.jpg,Diverse-LPDv2,DS2,0,9416200,0,0,0,0
7f9e4ed7-73.jpg,Diverse-LPDv2,DS2,0,4119100,0,0,0,0
7fa3c00d-Cars331_png.rf.8283756d5fcc54bf97eed778a134cb37.jpg,Diverse-LPDv2,DS2,0,7556900,0,0,0,0
7fab4e8e-CarLongPlateGen2987_jpg.rf.4f84c629792ba40ee07de227e6c66d9e.jpg,Diverse-LPDv2,DS2,0,3028500,0,0,0,0
7fdb4938-191.jpg,Diverse-LPDv2,DS2,0,3835300,0,0,0,0
800dad28-video4_3510.jpg,Diverse-LPDv2,DS2,1,10399500,125,534,162,40
80121262-4f86fbad-3a04-4c11-a8fa-e897727fc2c7___Number-plate-1.jpg.jpeg,Diverse-LPDv2,DS2,0,7733100,0,0,0,0
80148fde-retail_0143.jpg,Diverse-LPDv2,DS2,0,1689300,0,0,0,0
80187513-officebuilding_2062.jpg,Diverse-LPDv2,DS2,0,1151400,0,0,0,0
8019aead-19.jpg,Diverse-LPDv2,DS2,0,4167600,0,0,0,0
8026b279-potholes443.png,Diverse-LPDv2,DS2,0,2655000,0,0,0,0
802a72bd-Cars220_png.rf.8c6dd716c0697d5069da4c22f51122d1.jpg,Diverse-LPDv2,DS2,0,7439900,0,0,0,0
8036a9bf-006ae74c-aff3-41f4-96c7-0b84c434b309_jpg.rf.d01d028b757a3b0f541eb4d1f81e1891.jpg,Diverse-LPDv2,DS2,0,9598500,0,0,0,0
803a9ebb-G_96.jpg,Diverse-LPDv2,DS2,0,4852900,0,0,0,0
803f01a6-9000003.jpg,Diverse-LPDv2,DS2,0,2645400,0,0,0,0
8045b157-G_63.jpg,Diverse-LPDv2,DS2,2,22779100,576,556,205,51
8066ff64-00000311.jpg,Diverse-LPDv2,DS2,0,2115400,0,0,0,0
807bcacf-austin_BdIdx_10940_BdType_garage.jpg,Diverse-LPDv2,DS2,0,1469400,0,0,0,0
807c21af-a-230-_JPG.rf.2e3d8f4780da425aef85100b782e5e70.jpg,Diverse-LPDv2,DS2,1,9586200,124,374,460,115
807ed97b-pittsburgh_BdIdx_18692_BdType_roof.jpg,Diverse-LPDv2,DS2,0,2644300,0,0,0,0
809b2d61-184.jpg,Diverse-LPDv2,DS2,0,4163000,0,0,0,0
80b12680-desert.253.jpg,Diverse-LPDv2,DS2,0,1674000,0,0,0,0
80b68304-sandiego_BdIdx_17463_BdType_roof.jpg,Diverse-LPDv2,DS2,0,1217100,0,0,0,0
80b7acae-LP_165_jpg.rf.04c2b20dedbc5ec2bf939131b5950504.jpg,Diverse-LPDv2,DS2,0,6521200,0,0,0,0
80be6279-LP_7_jpg.rf.0602b99230c7ce4ceb17a6d637d1eb18.jpg,Diverse-LPDv2,DS2,0,5813600,0,0,0,0
80d66b8f-retail_0136.jpg,Diverse-LPDv2,DS2,0,1909500,0,0,0,0
80eea012-DSC01048-4080343508.JPG,Diverse-LPDv2,DS2,0,49504600,0,0,0,0
80eeb16b-roof_2068.jpg,Diverse-LPDv2,DS2,0,2247700,0,0,0,0
81142c21-LP_42_jpg.rf.476c488f43a1a123c3b6f46f7137572b.jpg,Diverse-LPDv2,DS2,0,3787600,0,0,0,0
811d5884-car79.jpg,Diverse-LPDv2,DS2,1,19997700,638,467,216,54
8129ed8b-0txdwQJANA69veu6.jpeg,Diverse-LPDv2,DS2,0,200920900,0,0,0,0
812fe0e1-Cars148_png.rf.836469f4c05bff862b9746c80fb93d02.jpg,Diverse-LPDv2,DS2,0,9231500,0,0,0,0
81333741-industrial_1191.jpg,Diverse-LPDv2,DS2,0,1704100,0,0,0,0
8146a246-8be0dbe6-5457-4cb7-bdbb-9af24e648aeb_jpg.rf.ed4ac315912c526abd733285d2ba465c.jpg,Diverse-LPDv2,DS2,0,7569700,0,0,0,0
814dddbe-cropquandoi23_jpg.rf.588a00d51e23a9961bac0b17e94395f3.jpg,Diverse-LPDv2,DS2,0,1859900,0,0,0,0
81543b4c-xemay1599_jpg.rf.312a2065029e024e072158d2a22ad341.jpg,Diverse-LPDv2,DS2,0,3747800,0,0,0,0
81638655-Cars257_png.rf.b8904ff9228c1f0a1fe92f31c29fa31c.jpg,Diverse-LPDv2,DS2,0,9421800,0,0,0,0
8172e5f4-industrial_1162.jpg,Diverse-LPDv2,DS2,0,1675900,0,0,0,0
817bfe1c-5f2ceea8-7e84-4f4f-88d9-7ad60be96349_jpg.rf.e0ea8055fd73e70598ceedd995c427b1.jpg,Diverse-LPDv2,DS2,0,10546100,0,0,0,0
8186bbcc-OD18.jpg,Diverse-LPDv2,DS2,0,896700,0,0,0,0
81ab54ab-9676107a9e7082b0.jpg,Diverse-LPDv2,DS2,0,16789400,0,0,0,0
81b70f9f-potholes19.png,Diverse-LPDv2,DS2,0,3216800,0,0,0,0
81c81540-e6921c15a5e8989a.jpg,Diverse-LPDv2,DS2,0,15935100,0,0,0,0
81e0f9c9-a-276-_JPG.rf.3bbe1c8479a338adac44fc82636e93a1.jpg,Diverse-LPDv2,DS2,0,6155100,0,0,0,0
81e937b3-CarLongPlateGen3388_jpg.rf.c266b12f5ac77f4fc860725da0323d20.jpg,Diverse-LPDv2,DS2,0,2656100,0,0,0,0
81f86d6b-cropngoaigiao13_jpg.rf.9eb0d07bb7fe3e94c3162f85b0f9a0a4.jpg,Diverse-LPDv2,DS2,1,3944400,64,223,280,70
8204108a-6000226.jpg,Diverse-LPDv2,DS2,0,1790800,0,0,0,0
82055c5b-HR22.jpg,Diverse-LPDv2,DS2,0,2401900,0,0,0,0
82197cf1-CarLongPlateGen3267_jpg.rf.97854feb2d2f6698493c2ffe3449363e.jpg,Diverse-LPDv2,DS2,0,3416600,0,0,0,0
8225e36c-car181.jpg,Diverse-LPDv2,DS2,0,10075700,0,0,0,0
822ac57d-car233.jpg,Diverse-LPDv2,DS2,1,3665200,179,158,140,35
823708d9-rotatequandoi12_jpg.rf.060627774519e5800c577e415bd46296.jpg,Diverse-LPDv2,DS2,0,7026400,0,0,0,0
823e4cda-90.jpg,Diverse-LPDv2,DS2,0,14664200,0,0,0,0
824448a4-kansas_BdIdx_38090_BdType_house.jpg,Diverse-LPDv2,DS2,0,1549700,0,0,0,0
82445578-LP_6_jpg.rf.af68cd297126ec4d54b0c274510d03e3.jpg,Diverse-LPDv2,DS2,0,6814500,0,0,0,0
8255df84-8.jpg,Diverse-LPDv2,DS2,0,4057000,0,0,0,0
82571361-de41524a-c4b1-42a3-8ee8-91faca664819_jpg.rf.3fd674960fc0ee8402023010cd92b5d3.jpg,Diverse-LPDv2,DS2,1,9978900,448,240,151,38
8261f0f2-Cars429_png_jpg.rf.944fc34fda6b4a134dca8e3541d23262.jpg,Diverse-LPDv2,DS2,0,3782400,0,0,0,0
82813662-FudanPed00008.png,Diverse-LPDv2,DS2,0,4558400,0,0,0,0
8292d0ec-industrial_1242.jpg,Diverse-LPDv2,DS2,0,1017200,0,0,0,0
829a11f1-256.jpg,Diverse-LPDv2,DS2,0,3735400,0,0,0,0
82b533da-PennPed00088.png,Diverse-LPDv2,DS2,0,2565400,0,0,0,0
82c9cdd1-video3_310.jpg,Diverse-LPDv2,DS2,0,9083400,0,0,0,0
82cfb76a-E8eiVlgVC6U1WFZ19-VCAg_zoom_5___1_6.jpg,Diverse-LPDv2,DS2,0,21877200,0,0,0,0
82d1d540-8008545.jpg,Diverse-LPDv2,DS2,0,2434400,0,0,0,0
82d34535-85da91180c281b09.jpg,Diverse-LPDv2,DS2,0,11711300,0,0,0,0
82f305d2-potholes374.png,Diverse-LPDv2,DS2,0,2765900,0,0,0,0
830074de-Cars386_png.rf.f3acd0b51656644691cac72b241c7776.jpg,Diverse-LPDv2,DS2,0,6487700,0,0,0,0
831ab46a-officebuilding_2143.jpg,Diverse-LPDv2,DS2,0,1390100,0,0,0,0
833dad43-roof_2168.jpg,Diverse-LPDv2,DS2,0,1088700,0,0,0,0
835c08ef-95.jpg,Diverse-LPDv2,DS2,0,3641800,0,0,0,0
835c1069-kansas_BdIdx_10485_BdType_church.jpg,Diverse-LPDv2,DS2,0,1493900,0,0,0,0
835cbb62-bz116_jpg.rf.fb86a86e6ea0b24d8f7a9dcf6491bbfb.jpg,Diverse-LPDv2,DS2,0,7560200,0,0,0,0
83733aeb-austin_BdIdx_10148_BdType_house.jpg,Diverse-LPDv2,DS2,0,1339800,0,0,0,0
83a21461-fzd7ZbaOZwTyctdFauFruA_zoom_5___1_11.jpg,Diverse-LPDv2,DS2,0,18777100,0,0,0,0
83bc9f60-d21275808dd4e186.jpg,Diverse-LPDv2,DS2,0,20179200,0,0,0,0
